"hh_id","FIPS","hh_size","LAT","LON"
370000008262,"37001",2,36.1144737763436,-79.483313313104
370000024258,"37001",5,36.0748931282733,-79.3998862636719
370000000013,"37001",1,36.0861339005699,-79.4505327424199
370000025181,"37001",1,36.0771848885794,-79.4076218391265
370000000428,"37001",0,36.0975098632174,-79.4370928837243
370000000669,"37001",0,36.0911019005003,-79.4515604097802
370000001202,"37001",0,36.0988570458885,-79.4476022038573
370000008263,"37001",0,36.1237878919033,-79.4659693515236
370000013696,"37001",0,36.0784934526573,-79.4966534155707
370000015866,"37001",0,36.0789521938111,-79.4614544265934
370000016905,"37001",0,36.06921170194,-79.4630855488809
370000017621,"37001",0,36.0756445708604,-79.4453132195337
370000018600,"37001",0,36.0641877524504,-79.4167940953841
370000018933,"37001",0,36.0735660455408,-79.4180458021115
370000023385,"37001",0,36.0340935838709,-79.4373930153144
370000024259,"37001",0,36.0739963815188,-79.3974445697775
370000024260,"37001",0,36.0767724757266,-79.3870205841251
370000024827,"37001",0,36.0727699630046,-79.4035139916422
370000025182,"37001",0,36.0838776694035,-79.4128581324531
370000029033,"37001",0,36.1199742224514,-79.3839266061902
370000032583,"37001",0,36.0624839392686,-79.2727429288753
370000041323,"37001",0,36.1455736094147,-79.4473869413882
370000042039,"37001",0,36.1774786285229,-79.5002860321469
370000045110,"37001",0,36.1339018637552,-79.5041504739291
370000049608,"37001",0,36.0977241743454,-79.5117127098121
370000049609,"37001",0,36.0972740004417,-79.5098029016649
370000049610,"37001",0,36.1013000914112,-79.5095287114648
370000049611,"37001",0,36.1007619254692,-79.5098206018676
370000049612,"37001",0,36.1008031649906,-79.5109915064861
370000049613,"37001",0,36.0991859922806,-79.5121607621107
370000049614,"37001",0,36.1000431937605,-79.510784466301
370000049615,"37001",0,36.0990498861373,-79.5116280887108
370000049616,"37001",0,36.101263763349,-79.4953101105727
370000049617,"37001",0,36.1007368097,-79.5114463490704
370000049618,"37001",0,36.0969375229669,-79.5096633179651
370000049619,"37001",0,36.1008636482873,-79.5108298592565
370000049620,"37001",0,36.0979027590391,-79.5073338563991
370000049621,"37001",0,36.0985225731914,-79.5097321015353
370000051413,"37001",0,36.0730022019938,-79.5122312075526
370000054221,"37001",0,35.9627146412437,-79.5152002447072
370000063411,"37001",0,35.9475680233554,-79.3215541595757
370000010170,"37001",1,36.1114745450956,-79.4550993121719
370000013697,"37001",1,36.0782651134723,-79.4957755316595
370000015867,"37001",1,36.0789552291792,-79.4516075057168
370000017622,"37001",1,36.0678156698675,-79.4551373137039
370000018934,"37001",1,36.0697331002587,-79.4250968567262
370000022266,"37001",1,36.0704212368472,-79.4113429524158
370000023386,"37001",1,36.0360616752355,-79.4117391059658
370000024261,"37001",1,36.0735246054492,-79.3991025966696
370000025183,"37001",1,36.0771252494481,-79.4070089966575
370000037886,"37001",1,36.1010431601247,-79.2667587803704
370000042040,"37001",1,36.1479123127021,-79.4537544124185
370000045111,"37001",1,36.1347880917765,-79.4978005698175
370000045112,"37001",1,36.1231397506926,-79.5338215920103
370000045648,"37001",1,36.1685917464602,-79.5154291001053
370000047753,"37001",1,36.0909691110389,-79.5212733493709
370000049622,"37001",1,36.0990979700755,-79.5128822247591
370000049623,"37001",1,36.1002414104924,-79.5099867249995
370000049624,"37001",1,36.1000882864978,-79.5092873674603
370000049625,"37001",1,36.1012691644089,-79.5099527694722
370000049626,"37001",1,36.0989255452225,-79.5121980259929
370000049627,"37001",1,36.0982052879478,-79.5119244682468
370000049628,"37001",1,36.1034986903794,-79.4896560352117
370000049629,"37001",1,36.096826982424,-79.5096376719181
370000049630,"37001",1,36.101524930164,-79.4960159074436
370000049631,"37001",1,36.0971586068582,-79.5122656386449
370000049632,"37001",1,36.0980638739123,-79.5142821747053
370000049633,"37001",1,36.098958825247,-79.5127316311774
370000049634,"37001",1,36.1020343561719,-79.5098594337231
370000049635,"37001",1,36.0981111785214,-79.507146458746
370000049636,"37001",1,36.1018391226453,-79.4956552465597
370000049637,"37001",1,36.097866830651,-79.5121349106003
370000049638,"37001",1,36.0990872222033,-79.5107434193872
370000049639,"37001",1,36.1034563757102,-79.4901947702195
370000049640,"37001",1,36.1003806469196,-79.5118346955979
370000049641,"37001",1,36.1047825068455,-79.4928018201744
370000049642,"37001",1,36.1004753010463,-79.5105003624042
370000049643,"37001",1,36.1035798248567,-79.4938899137869
370000049644,"37001",1,36.1022276803554,-79.5090990605333
370000049645,"37001",1,36.1005079946112,-79.5103644620355
370000049646,"37001",1,36.1041640964264,-79.4939935363793
370000049647,"37001",1,36.1005713077613,-79.5084685800713
370000049648,"37001",1,36.0994370999402,-79.5143261557447
370000049649,"37001",1,36.1016466258681,-79.5026535924035
370000049650,"37001",1,36.0977072031063,-79.5131006967363
370000051414,"37001",1,36.080253629083,-79.5072843300035
370000051415,"37001",1,36.0730233995697,-79.5222753893467
370000055514,"37001",1,35.9198211046253,-79.4933530426689
370000056282,"37001",1,35.8774879326209,-79.4340439174159
370000001203,"37001",2,36.1018944756292,-79.4543302608302
370000008264,"37001",2,36.1193674755955,-79.4661447771867
370000015868,"37001",2,36.0765665354091,-79.4537076670643
370000017623,"37001",2,36.0711439988959,-79.4543796367452
370000042041,"37001",2,36.1743981521997,-79.4769026486158
370000045113,"37001",2,36.1530990996008,-79.518554442057
370000049651,"37001",2,36.0994504312093,-79.5117805718572
370000049652,"37001",2,36.0977192070696,-79.5147478646549
370000049653,"37001",2,36.1039691556168,-79.4941788147513
370000049654,"37001",2,36.1011568301479,-79.5104317357272
370000049655,"37001",2,36.1003635908804,-79.5092715950902
370000049656,"37001",2,36.100271778481,-79.5093375207899
370000049657,"37001",2,36.1025970139196,-79.491689182544
370000049658,"37001",2,36.1033593679569,-79.4968736015891
370000049659,"37001",2,36.1005823897649,-79.5091710073215
370000049660,"37001",2,36.101846255569,-79.5094674027326
370000049661,"37001",2,36.1012523947987,-79.5117559280836
370000049662,"37001",2,36.0983768112823,-79.5091774881366
370000049663,"37001",2,36.0974689906753,-79.5125277151971
370000049664,"37001",2,36.1062235506998,-79.487893616069
370000049665,"37001",2,36.1039664874427,-79.4897715409417
370000049666,"37001",2,36.1039397227258,-79.4927145925212
370000049667,"37001",2,36.0972788512527,-79.5125251098761
370000049668,"37001",2,36.1050546010022,-79.4894103346531
370000049669,"37001",2,36.0995882923966,-79.5119074814448
370000049670,"37001",2,36.0994053571549,-79.5088209796847
370000049671,"37001",2,36.1019735720955,-79.4970260288364
370000049672,"37001",2,36.1002309213256,-79.5070624291052
370000049673,"37001",2,36.1039810177884,-79.4920654598376
370000049674,"37001",2,36.0999606477839,-79.5084624225753
370000049675,"37001",2,36.0973787471376,-79.5145838125062
370000049676,"37001",2,36.10018357927,-79.5096662830125
370000049677,"37001",2,36.0993407773828,-79.5129889043657
370000049678,"37001",2,36.1030851603515,-79.4891269595273
370000049679,"37001",2,36.099585587031,-79.5115184519036
370000049680,"37001",2,36.1020032808098,-79.5105421373485
370000049681,"37001",2,36.1036703735061,-79.4971563094794
370000049682,"37001",2,36.1036362958272,-79.49460137626
370000049683,"37001",2,36.1039613145994,-79.4889314200599
370000049684,"37001",2,36.0973529080883,-79.5096682139877
370000049685,"37001",2,36.0971880746197,-79.5121269578736
370000049686,"37001",2,36.0975880123469,-79.5109953597101
370000049687,"37001",2,36.1007141235314,-79.510649238411
370000049922,"37001",2,36.064866623325,-79.5049997757988
370000000014,"37001",3,36.0888549618112,-79.4478369369607
370000020338,"37001",3,36.082661492034,-79.4265222850653
370000021839,"37001",3,36.0608209025902,-79.4063653934341
370000025184,"37001",3,36.0757806570601,-79.3984781014457
370000032584,"37001",3,36.0678371378532,-79.2684940403889
370000044525,"37001",3,36.1255495424319,-79.5097030509606
370000049688,"37001",3,36.1019035872106,-79.4943797479131
370000049689,"37001",3,36.1018563712777,-79.4953405581943
370000049690,"37001",3,36.1009338604746,-79.5081503266289
370000049691,"37001",3,36.0981914813138,-79.5147406695599
370000049692,"37001",3,36.1007428554541,-79.5111940815202
370000049693,"37001",3,36.1004194123887,-79.511708525047
370000049694,"37001",3,36.0970656925427,-79.5113580535227
370000049695,"37001",3,36.1013396904265,-79.5020343458002
370000007001,"37001",4,36.1164963701308,-79.431658298559
370000009159,"37001",4,36.0984577903812,-79.4716623028848
370000045114,"37001",4,36.1334839126979,-79.5208455131561
370000047754,"37001",4,36.086707903234,-79.5177012752627
370000051416,"37001",4,36.0715512150357,-79.4991743937704
370000018601,"37001",5,36.0644704159147,-79.422192251877
370000024262,"37001",5,36.0719390096529,-79.396176014648
370000049696,"37001",5,36.1010050750444,-79.4977960966887
370000049697,"37001",5,36.0996712015976,-79.5143050159993
370000049698,"37001",5,36.1039704096851,-79.48758198598
370000018935,"37001",6,36.0711518555838,-79.4262328117184
370000000429,"37001",0,36.0971407837725,-79.4352337156352
370000007002,"37001",0,36.1228169291408,-79.4313390730508
370000010171,"37001",0,36.1107311269955,-79.4548036465985
370000013698,"37001",0,36.0773889378779,-79.495619126468
370000016906,"37001",0,36.0724899525761,-79.4559077171828
370000017624,"37001",0,36.070405910262,-79.4515458935425
370000018602,"37001",0,36.0728960779342,-79.442567050934
370000024263,"37001",0,36.0714478750546,-79.3979158846184
370000024264,"37001",0,36.0710021232885,-79.3967941771897
370000025185,"37001",0,36.0790785039646,-79.4021477324082
370000049923,"37001",0,36.0648859899153,-79.5033934191018
370000061094,"37001",0,35.9669515520185,-79.3243345025082
370000000015,"37001",1,36.0861010806674,-79.4504239456485
370000000430,"37001",1,36.0890378925283,-79.4392721205424
370000017625,"37001",1,36.0735376913215,-79.4507535053814
370000020339,"37001",1,36.0830783767139,-79.4290297312113
370000020622,"37001",1,36.0819844808203,-79.4202285380712
370000020926,"37001",1,36.0887221730743,-79.4368838976327
370000024265,"37001",1,36.0720903113979,-79.3969286841843
370000025186,"37001",1,36.0772231667903,-79.4017796425741
370000032142,"37001",1,36.0415626747125,-79.3381356746574
370000049699,"37001",1,36.1033486498689,-79.4912372405413
370000000016,"37001",2,36.086091354941,-79.4490891584501
370000013699,"37001",2,36.0780248307425,-79.4962238121865
370000020340,"37001",2,36.0798293688263,-79.4237316748614
370000023387,"37001",2,36.0376322855465,-79.4144845856205
370000049700,"37001",2,36.1008243735716,-79.510179399229
370000000017,"37001",3,36.0797561596125,-79.4416988898711
370000007003,"37001",3,36.1183386944167,-79.433110299669
370000020341,"37001",3,36.0813375406083,-79.4242410387264
370000025187,"37001",3,36.0795360104716,-79.3985241469571
370000032585,"37001",3,36.0638862348751,-79.2679739638397
370000010172,"37001",4,36.1158432242325,-79.453382882497
370000020342,"37001",4,36.0757830244545,-79.4238757037865
370000006047,"37001",5,36.112629052064,-79.4265522143466
370000051417,"37001",0,36.0682677043681,-79.4998808816763
370000049701,"37001",1,36.0969524052128,-79.5137944909841
370000049702,"37001",2,36.1025777521435,-79.4977829533429
370000024266,"37001",0,36.0747706802444,-79.3909160598285
370000026341,"37001",0,36.0716431806405,-79.3614454600789
370000027158,"37001",0,36.050729545774,-79.3843183189833
370000025188,"37001",1,36.0815619136038,-79.4111601157803
370000000018,"37001",2,36.0843329838373,-79.4544562442523
370000015869,"37001",3,36.080061304632,-79.4504447000119
370000020623,"37001",0,36.0809012602038,-79.4191496129447
370000018603,"37001",3,36.0678774357233,-79.4170717317537
370000000431,"37001",0,36.0925491591507,-79.4382064569897
370000000432,"37001",0,36.0914428722646,-79.4384835150617
370000000670,"37001",0,36.0942897343369,-79.4520899288433
370000001204,"37001",0,36.0983997012402,-79.4534966949669
370000001205,"37001",0,36.1021354310191,-79.4526096229078
370000003250,"37001",0,36.1024373760091,-79.3999206112175
370000007004,"37001",0,36.1313516617763,-79.4357302677806
370000007929,"37001",0,36.104430569989,-79.4361858792755
370000008265,"37001",0,36.116370651665,-79.4875671554359
370000009160,"37001",0,36.1003332119339,-79.4753355786889
370000013700,"37001",0,36.0801803825411,-79.4813997481834
370000015198,"37001",0,36.0758818132597,-79.47219130451
370000015870,"37001",0,36.0796566780846,-79.4545468500695
370000015871,"37001",0,36.0753246717076,-79.4573538921919
370000015872,"37001",0,36.0795277860009,-79.451727812399
370000015873,"37001",0,36.0812123448165,-79.4532703173382
370000015874,"37001",0,36.075767386523,-79.4593054526318
370000015875,"37001",0,36.0732572309994,-79.4580490419594
370000016907,"37001",0,36.0669849191816,-79.4567697590842
370000016908,"37001",0,36.0711184698715,-79.4577108503362
370000016909,"37001",0,36.0683570486301,-79.4645640930506
370000016910,"37001",0,36.068361010371,-79.4591933123643
370000017626,"37001",0,36.0754692091027,-79.4524829001967
370000017627,"37001",0,36.0699209513914,-79.4529144649606
370000018200,"37001",0,36.0367559895123,-79.4564443360439
370000018604,"37001",0,36.0705801282508,-79.4391678285032
370000018936,"37001",0,36.0693793879414,-79.4190311202677
370000021840,"37001",0,36.0513221134118,-79.4021085212087
370000022267,"37001",0,36.0666742433655,-79.4036460832966
370000023388,"37001",0,36.0384064188345,-79.4146013764881
370000024267,"37001",0,36.0751438536281,-79.3935502089134
370000024268,"37001",0,36.070525308052,-79.3976780718203
370000024269,"37001",0,36.0773142095309,-79.3904329637527
370000024270,"37001",0,36.0743867859029,-79.3913911585058
370000024271,"37001",0,36.0782805331227,-79.3888997683045
370000024272,"37001",0,36.0785667158255,-79.3895649517274
370000024828,"37001",0,36.0727893273659,-79.4075750581842
370000024829,"37001",0,36.0765332087622,-79.409764792642
370000024830,"37001",0,36.0711440165229,-79.4090391045949
370000024831,"37001",0,36.0766397484008,-79.4091430595071
370000025189,"37001",0,36.075468336668,-79.3999989266287
370000026342,"37001",0,36.0684379931404,-79.3791612143634
370000028581,"37001",0,36.0896381115321,-79.3478473596234
370000035789,"37001",0,36.080923648297,-79.2941020765547
370000041324,"37001",0,36.1396414866387,-79.3785424817828
370000042042,"37001",0,36.1663489289018,-79.4882858520146
370000044526,"37001",0,36.1126935439223,-79.5159494519061
370000044527,"37001",0,36.1298623208523,-79.5268497951094
370000045115,"37001",0,36.1380620039369,-79.5114128214021
370000045116,"37001",0,36.1341444464428,-79.492946587244
370000047755,"37001",0,36.0992644872416,-79.5181162335077
370000049703,"37001",0,36.099593545506,-79.5075206323889
370000049704,"37001",0,36.0986423762562,-79.5093848914136
370000049705,"37001",0,36.0977929903084,-79.50875659444
370000049706,"37001",0,36.098819230476,-79.5104757619312
370000049924,"37001",0,36.0664821555676,-79.5010321324824
370000051418,"37001",0,36.0709983263044,-79.5056184154678
370000054222,"37001",0,36.0021913892282,-79.4688415175471
370000055515,"37001",0,35.9463871139427,-79.4414017969342
370000059335,"37001",0,35.8790636473251,-79.3372014554033
